            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING 
       2848.05120   2848.05078   2846.63737     42.42383     30.60000     37.80584      0.62714      0.64196      0.65393      0.65792      0.65621      0.64865      0.65188      0.65567      0.65736      0.65613      0.61956      0.63595      0.65413      0.66724      0.67370      0.63429      0.64609      0.65847      0.66717      0.67132      0.51988      0.68614      0.48920      0.40084      0.56571      1.32048     -0.01918    100.98880      1.71656      9.74826      8.86188   4166.00016      1.00000     14.52261      0.19570      0.37972      0.60986      0.59278      0.06958      0.01764      0.07417      0.07902      0.06485
       2848.20360   2848.20313   2846.78954     41.47400     30.80000     37.85612      0.64787      0.66280      0.66774      0.67240      0.68606      0.65918      0.66353      0.66662      0.66770      0.66738      0.64171      0.65673      0.67223      0.68329      0.68968      0.64995      0.66256      0.67382      0.68176      0.68753      0.53881      0.70138      0.47849      0.41615      0.57842      1.34951     -0.01637     98.92238      1.77436      9.76481      8.82521   4166.99947      1.00000     13.88718      0.19709      0.41722      0.92181      0.60570      0.07000      0.01792      0.07486      0.07959      0.06542
       2848.35600   2848.35547   2846.94171     40.26287     31.20000     38.81638      0.65497      0.66325      0.66693      0.66895      0.67337      0.66463      0.66850      0.67090      0.67280      0.67488      0.62884      0.64570      0.66034      0.67036      0.67858      0.64692      0.66123      0.67210      0.67936      0.68630      0.52404      0.70153      0.50884      0.42543      0.61493      1.35309     -0.01564     81.85482      1.80955      9.76095      8.74817   4170.00030      2.00000     13.66454      0.19832      0.42055      0.91902      0.91736      0.07041      0.01805      0.07514      0.07986      0.06555
       2848.50840   2848.51001   2847.09389     39.29324     31.00000     43.01677      0.63923      0.65049      0.65500      0.65598      0.65950      0.64620      0.65006      0.65519      0.65675      0.65341      0.62521      0.64668      0.66458      0.67899      0.69474      0.63488      0.64989      0.66298      0.67074      0.67488      0.57191      0.71053      0.53752      0.44200      0.57842      1.34793     -0.01517     73.09804      1.80975      9.77476      8.74450   4168.00023      2.00000     13.10499      0.27987      0.42542      0.91624      0.91444      0.07056      0.01874      0.07528      0.08028      0.06583
       2848.66080   2848.66138   2847.24606     38.49610     30.90000     46.13785      0.62213      0.64368      0.65804      0.66568      0.67307      0.65857      0.66369      0.66441      0.66501      0.66848      0.63635      0.65888      0.67753      0.69069      0.70335      0.64216      0.65877      0.67410      0.68467      0.69153      0.60143      0.70578      0.53149      0.43659      0.58418      1.34018     -0.01592    102.40220      1.81808      9.78644      8.53389   4166.99947      2.00000     12.52235      0.28792      0.43431      0.91332      0.91180      0.07084      0.01903      0.07584      0.08111      0.06612
       2848.81320   2848.81323   2847.39823     37.32529     31.00000     49.88994      0.62571      0.62415      0.64901      0.67258      0.66699      0.66274      0.66848      0.67334      0.67540      0.67487      0.61996      0.64277      0.64942      0.65335      0.67254      0.63845      0.65367      0.66464      0.67165      0.67887      0.62197      0.70847      0.52148      0.47358      0.61613      1.33581     -0.01675    111.61780      1.81405      9.80833      8.53956   4168.00023      2.00000     12.23004      0.30014      0.44833      0.91069      0.90888      0.07139      0.01903      0.07667      0.08180      0.06639
       2848.96560   2848.96533   2847.55040     35.92217     31.10000     50.76393      0.63477      0.66904      0.67942      0.66308      0.64399      0.66218      0.66848      0.66863      0.66862      0.67284      0.61169      0.63413      0.64893      0.66377      0.68853      0.63695      0.65339      0.66629      0.67588      0.68569      0.60031      0.71813      0.63444      0.47061      0.62045      1.33166     -0.01810    103.02370      1.73010      9.80026      9.17435   4166.99947      2.00000     11.87172      0.31597      0.47152      0.90805      0.90610      0.07208      0.01874      0.07722      0.08222      0.06681
       2849.11800   2849.12012   2847.70258     34.81024     30.50000     51.13387      0.64909      0.64479      0.65258      0.66347      0.66555      0.66278      0.67039      0.67302      0.67429      0.67756      0.60750      0.63941      0.65665      0.65975      0.66572      0.64174      0.65427      0.66457      0.67107      0.67578      0.68511      0.72062      0.65317      0.51292      0.60803      1.32866     -0.01737    102.68110      1.69616      9.79181      8.90141   4166.99947      2.00000     11.55593      -999.25      0.47348      0.90625      0.90278      0.07195      0.01806      0.07695      0.08250      0.06681
       2849.27040   2849.27222   2847.85475     34.06396     31.00000     51.62078      0.65657      0.66408      0.66414      0.66192      0.66422      0.66206      0.66586      0.66954      0.67402      0.67865      0.60812      0.62494      0.63873      0.64634      0.65141      0.63266      0.64408      0.65475      0.66259      0.66812      0.63757      0.70715      0.58211      0.54463      0.60319      1.32403     -0.01593    130.00000      1.63295      9.79533      9.31259   4170.00030      2.00000     11.23940      0.34305      0.47805      0.90457      0.90151      0.07222      0.01791      0.07777      0.08333      0.06721
       2849.42280   2849.42554   2848.00692     33.74530     31.00000     52.78868      0.63050      0.64320      0.65542      0.66356      0.66752      0.66092      0.66375      0.66730      0.67092      0.67348      0.60392      0.61762      0.63221      0.64370      0.65147      0.63128      0.64180      0.65244      0.66160      0.66898      0.80562      0.71679      0.71378      0.71653      0.60444      1.31364     -0.01390     92.67824      1.63351      9.83965      9.41217   4168.99954      2.00000     10.73083      0.38028      0.48778      0.90334      0.90014      0.07333      0.01861      0.07889      0.08403      0.06778
       2849.57520   2849.57300   2848.15910     33.51878     30.90000     52.94000      0.68278      0.67560      0.65714      0.65835      0.69039      0.65416      0.66197      0.66797      0.67053      0.67044      0.60602      0.62793      0.64549      0.65574      0.66405      0.63345      0.64468      0.65408      0.66074      0.66636      0.76066      0.72350      0.75160      0.69805      0.60764      1.30336     -0.01377    101.79030      1.55612      9.81832      9.31514   4170.00030      2.00000     10.58436      0.38376      0.51917      0.90167      0.89904      0.07459      0.01944      0.07973      0.08515      0.06903
       2849.72760   2849.72852   2848.31127     33.28471     30.60000     52.55006      0.65810      0.64611      0.64740      0.65793      0.66527      0.65198      0.65788      0.66163      0.66547      0.67029      0.62464      0.64061      0.65053      0.65553      0.66237      0.63398      0.64501      0.65317      0.65799      0.66218      0.68160      0.73333      0.63055      0.62336      0.59097      1.29516     -0.01280    103.12780      1.54230      9.80653      9.28433   4170.00030      2.00000     10.29422      0.38862      0.52695      0.89973      0.89709      0.07515      0.01959      0.08056      0.08515      0.07001
       2849.88000   2849.88159   2848.46344     33.20306     30.70000     51.09191      0.64455      0.63830      0.63522      0.64493      0.66481      0.64598      0.65357      0.65918      0.66296      0.66566      0.61250      0.62261      0.63281      0.63797      0.63811      0.62563      0.63533      0.64261      0.64724      0.65148      0.65978      0.73616      0.66180      0.57232      0.60737      1.29819     -0.01260    107.11440      1.55088      9.75992      9.36000   4170.99961      2.00000     10.01378      0.39736      0.53820      0.89791      0.89514      0.07598      0.01959      0.08056      0.08529      0.07056
       2850.03240   2850.03247   2848.61561     32.72681     30.90000     49.93670      0.64338      0.64266      0.64567      0.64961      0.65078      0.64729      0.65373      0.65922      0.66316      0.66550      0.58874      0.60575      0.61699      0.62164      0.62623      0.61884      0.62872      0.63596      0.63904      0.64039      0.74387      0.73491      0.63138      0.61975      0.62271      1.30991     -0.00782    115.59870      1.59190      9.72104      9.35500   4172.00037      2.00000      9.85806      0.41069      0.55014      0.89569      0.89277      0.07542      0.01930      0.08014      0.08486      0.07083
       2850.18480   2850.18530   2848.76779     32.27841     43.40000     50.54373      0.58538      0.62260      0.64852      0.65011      0.63874      0.65168      0.65549      0.65970      0.66522      0.67086      0.61231      0.62161      0.62500      0.62637      0.63194      0.62463      0.63338      0.64013      0.64372      0.64599      0.75343      0.72884      0.72573      0.53680      0.62547      1.30998     -0.00611    100.72120      1.52855      9.74207      9.42333   4170.00030      2.00000      9.63406      0.43334      0.86112      0.89305      0.89056      0.07501      0.01890      0.07973      0.08486      0.07029
       2850.33720   2850.33838   2848.91996     32.10507     42.50000     51.61829      0.65817      0.63565      0.63024      0.64787      0.67401      0.65366      0.65613      0.65974      0.66296      0.66434      0.61327      0.62125      0.62992      0.63707      0.64211      0.63090      0.63758      0.64259      0.64519      0.64689      0.77127      0.74936      0.63614      0.47243      0.61068      1.30667     -0.00027     76.44140      1.56901      9.84043      9.37417   4168.99954      2.00000      9.33609      0.43583      0.85805      0.89083      0.88832      0.07500      0.01889      0.08013      0.08500      0.07028
       2850.48960   2850.48779   2849.07213     32.04864     42.80000     50.73030      0.63067      0.66587      0.67434      0.66609      0.66677      0.65707      0.66045      0.66484      0.66878      0.67084      0.63010      0.63277      0.63923      0.64431      0.64404      0.63873      0.64455      0.65027      0.65374      0.65488      0.79946      0.74945      0.66629      0.63191      0.59758      1.29588     -0.00128    110.60560      1.56461     10.00179      9.41833   4170.00030      2.00000      9.11476      0.44055      0.85526      0.88874      0.88624      0.07555      0.01931      0.08042      0.08597      0.07042
