            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING
       1928.77440   1928.77222   1928.70853     18.16508    102.20000     62.74532      1.73990      1.71411      1.70902      1.71544      1.71660      1.65264      1.65810      1.65647      1.64392      1.62762      1.75311      1.73875      1.73699      1.74265      1.74333      1.71097      1.69400      1.69337      1.69461      1.68385      1.65925      1.73151      1.74976      1.42963      1.57482      1.80959      0.07869     70.38667      2.68406      8.75033      9.29054   2819.99919      6.00000      1.52860      0.46153      0.57320      0.68417      0.67527      0.22376      0.12973      0.23250      0.24043      0.21585
       1928.92680   1928.92847   1928.86092     17.85358    103.50000     62.85756      1.87044      1.84332      1.82600      1.82027      1.81937      1.73756      1.73986      1.72685      1.70588      1.69027      1.90488      1.89913      1.89382      1.89888      1.91410      1.82176      1.81367      1.81032      1.80588      1.79678      1.90621      1.66871      1.67015      1.55886      1.87366      1.80481      0.07783     75.66130      2.75170      8.74241      9.29375   2820.99995      6.00000      1.51805      0.46722      0.57291      0.68208      0.67501      0.22333      0.12695      0.23126      0.24209      0.21459
       1929.07920   1929.07849   1929.01330     18.29858    101.40000     63.18452      1.93222      1.91445      1.89335      1.87834      1.87375      1.79623      1.80522      1.78935      1.75944      1.73634      1.96775      1.98191      1.98175      1.98419      2.00350      1.89597      1.89745      1.88735      1.87179      1.86159      1.87231      1.57790      1.82823      1.59264      1.73786      1.81188      0.08069     71.13522      2.74116      8.72500      9.12792   2820.99995      6.00000      1.51670      0.48264      0.57583      0.68194      0.67527      0.22445      0.13000      0.23529      0.24639      0.21653
       1929.23160   1929.23071   1929.16569     17.50017     99.30000     63.27000      2.03226      2.01230      1.98456      1.96398      1.95864      1.89134      1.89295      1.86262      1.81991      1.79219      2.04169      2.08286      2.09624      2.10207      2.12897      1.98775      2.00243      1.99335      1.97484      1.96824      1.73136      1.92312      1.65763      1.46807      1.80172      1.80489      0.07804     75.52125      2.73363      8.69466      8.84958   2818.99988      6.00000      1.51362      0.39055      0.48096      0.58444      0.57485      0.12819      0.03125      0.13929      0.14874      0.11736
       1929.38400   1929.38464   1929.31807     17.63096    101.50000     63.36695      2.15125      2.12454      2.08315      2.04924      2.03787      1.95216      1.94642      1.90855      1.85943      1.82798      2.10389      2.15916      2.17967      2.19152      2.23115      2.05895      2.06808      2.05432      2.03434      2.02839      1.76772      1.92233      1.84657      1.51652      1.75532      1.80551      0.07611     71.71957      2.66771      8.72212      8.91556   2818.99988      6.00000      1.51903      0.41096      0.48152      0.58152      0.57777      0.13263      0.03222      0.14208      0.14986      0.12153
       1929.53640   1929.53687   1929.47045     18.14206    103.70000     63.05868      2.21427      2.18541      2.14866      2.12163      2.11359      1.99121      1.98627      1.95173      1.90101      1.86259      2.15822      2.21228      2.24028      2.26544      2.31584      2.11088      2.11621      2.10229      2.08467      2.08044      1.64272      1.80474      1.70443      1.37999      1.73837      1.80816      0.07586     72.27345      2.66805      8.78889      8.97609   2820.99995      6.00000      1.51005      0.41082      0.48179      0.58555      0.57513      0.13569      0.03472      0.14347      0.15403      0.12624
       1929.68880   1929.68994   1929.62284     17.71053    101.70000     64.44167      2.41891      2.38007      2.33962      2.30327      2.27722      2.18360      2.14609      2.09053      2.01918      1.96896      2.27853      2.34236      2.37973      2.41520      2.47785      2.24463      2.25327      2.24894      2.23644      2.22729      1.75468      1.89279      1.75683      1.41694      1.83920      1.81817      0.08224     67.43149      2.64959      8.83398      9.11417   2816.99981      6.00000      1.51236      0.41083      0.47833      0.58097      0.57570      0.13361      0.03486      0.14417      0.15236      0.12583
       1929.84120   1929.84070   1929.77522     17.83330    100.40000     64.51788      2.66752      2.59581      2.54096      2.49261      2.44630      2.37511      2.29203      2.22317      2.14611      2.07634      2.47009      2.52471      2.57078      2.62825      2.70799      2.44342      2.42962      2.42140      2.40676      2.38286      1.98895      1.97466      1.91583      1.47640      2.00616      1.82354      0.09213     75.96190      2.59101      8.82589      9.21214   2816.99981      6.00000      1.49912      0.41222      0.47625      0.58227      0.57263      0.13584      0.03305      0.14403      0.15250      0.12527
       1929.99360   1929.99304   1929.92761     17.77941    105.30000     65.18244      2.86500      2.75926      2.69181      2.63659      2.57600      2.48338      2.37233      2.29875      2.21432      2.12709      2.71129      2.76399      2.82732      2.90519      2.98774      2.62134      2.58316      2.56355      2.54622      2.51915      2.21760      1.97976      2.14458      1.69711      2.04971      1.80381      0.08218     74.87711      2.60743      8.68716      9.22139   2818.99988      6.00000      1.50729      0.41125      0.48250      0.58167      0.57464      0.13639      0.03528      0.14486      0.15389      0.12820
       1930.14600   1930.15759   1930.07999     17.82719    100.80000     63.07504      2.82766      2.72829      2.66535      2.60892      2.54296      2.44557      2.37453      2.31357      2.22221      2.12453      2.63091      2.70392      2.76710      2.83567      2.92184      2.58705      2.56234      2.55250      2.53327      2.49554      1.76425      2.05369      2.34330      1.72363      2.47635      1.80286      0.07552     72.17970      2.66423      8.68122      9.19750   2819.99919      6.00000      1.50427      0.41124      0.48069      0.58096      0.57277      0.13597      0.03555      0.14500      0.15485      0.12750
       1930.29840   1930.29919   1930.23238     17.24254     98.60000     62.31711      3.07015      2.91526      2.82792      2.74642      2.65292      2.58452      2.45628      2.37874      2.28745      2.18721      2.86782      2.93962      3.01216      3.08123      3.14880      2.76888      2.72654      2.69968      2.65925      2.59962      2.37393      2.08296      2.23913      1.68912      2.25918      1.79418      0.06691     77.29172      2.75603      8.66403      9.09400   2819.99919      6.00000      1.50908      0.41097      0.47694      0.57708      0.57096      0.13500      0.03501      0.14486      0.15376      0.12598
       1930.45080   1930.45068   1930.38476     17.74188     99.00000     60.39134      3.09837      2.93137      2.84311      2.76152      2.66699      2.60066      2.47215      2.38851      2.29271      2.19318      2.88723      2.96229      3.03658      3.09723      3.14444      2.78604      2.74376      2.71864      2.68175      2.62562      2.20091      2.18526      2.30220      1.94252      2.40472      1.79429      0.06715     75.32289      2.81636      8.69467      8.90406   2820.99995      6.00000      1.50943      0.41667      0.48167      0.57819      0.57055      0.13833      0.03640      0.14723      0.15750      0.12848
       1930.60320   1930.60144   1930.53714     17.13976    102.80000     59.92476      3.19555      2.98103      2.87889      2.78729      2.68599      2.63212      2.49323      2.41048      2.32446      2.23470      2.99630      3.06598      3.13864      3.16710      3.14676      2.86434      2.81280      2.77977      2.72975      2.65698      2.16307      2.17808      2.43317      1.80120      2.40596      1.78794      0.06683     70.97994      2.81384      8.70650      8.95781   2818.99988      6.00000      1.50861      0.41402      0.47805      0.57569      0.56833      0.13737      0.03527      0.14764      0.15639      0.12847
       1930.75560   1930.75220   1930.68953     17.80766     99.80000     60.70206      3.12960      2.93231      2.82483      2.73628      2.64728      2.63229      2.49800      2.40549      2.31958      2.24466      3.02045      3.09530      3.16793      3.17970      3.13239      2.87211      2.81111      2.77043      2.71773      2.64643      2.15627      2.32066      2.54366      1.75219      2.28098      1.78802      0.06973     76.84030      2.78248      8.73378      8.96906   2819.99919      6.00000      1.50852      0.41152      0.47778      0.57416      0.56652      0.13847      0.03403      0.14722      0.15374      0.12820
       1930.90800   1930.90845   1930.84191     17.69545    105.20000     63.03271      3.08481      2.88613      2.77558      2.69936      2.62807      2.62373      2.50644      2.42057      2.32940      2.24455      3.00221      3.02253      3.07242      3.08024      3.01605      2.85342      2.77660      2.73560      2.68790      2.61521      2.47330      2.42593      2.44949      2.61759      2.40543      1.78687      0.07188     74.92238      2.74410      8.76756      8.98083   2819.99919      6.00000      1.50048      0.40846      0.47540      0.57387      0.56471      0.13777      0.03541      0.14429      0.15597      0.12902
       1931.06040   1931.05920   1930.99430     17.37745    100.60000     64.08961      3.01328      2.82727      2.71381      2.64783      2.59450      2.60526      2.49288      2.40211      2.31342      2.24098      3.01702      3.01506      3.06146      3.05680      2.95293      2.85060      2.77330      2.72375      2.66974      2.59974      2.08947      2.37436      2.37373      2.62058      2.52356      1.78648      0.07121     76.25906      2.72149      8.78191      9.29900   2822.00071      6.00000      1.50294      0.40680      0.47415      0.57277      0.56596      0.13638      0.03860      0.14805      0.16318      0.12986
       1931.21280   1931.21216   1931.14668     17.59865    104.20000     65.54510      3.00202      2.82086      2.70627      2.64029      2.58978      2.60096      2.49039      2.40563      2.32058      2.24685      3.06946      3.04138      3.05988      3.04742      2.95906      2.86997      2.77418      2.71435      2.65768      2.58768      2.60745      2.39538      2.96885      2.71710      2.17456      1.78541      0.06632     75.45196      2.72145      8.75066      9.38437   2818.99988      6.00000      1.50033      0.41195      0.47501      0.57042      0.56403      0.13931      0.03931      0.15444      0.16182      0.12764
