            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING 
       2360.21880   2360.21851   2360.18419     22.16914     80.20000     75.51189      1.34206      1.35328      1.35845      1.35654      1.35243      1.39080      1.40255      1.40624      1.41419      1.42955      1.27261      1.28281      1.29066      1.29037      1.28429      1.31548      1.33150      1.33921      1.33776      1.33441      1.97876      1.69139      1.79971      1.75290      1.49269      1.95085      0.03787     74.14278      3.21425      8.49358      8.87971   3459.99997      5.00000      1.45998      0.44779      1.08931      1.22459      1.21472      0.18959      0.02751      0.20223      0.21251      0.17695
       2360.37120   2360.37158   2360.33659     22.47231     69.10000     76.32724      1.38252      1.37908      1.38147      1.38195      1.37533      1.41878      1.42569      1.42947      1.43675      1.44776      1.31508      1.31986      1.32775      1.32833      1.31840      1.35326      1.36249      1.37096      1.37137      1.36411      1.95266      1.64671      1.74336      2.00131      1.66204      1.95259      0.05118     76.76294      3.15753      8.56951      8.78080   3457.99990      5.00000      1.44985      0.45333      1.08986      1.22639      1.21833      0.19598      0.07889      0.20625      0.21569      0.18334
       2360.52360   2360.52295   2360.48899     21.77738     72.50000     76.21021      1.44914      1.42939      1.43007      1.43455      1.42525      1.45718      1.46010      1.46392      1.47178      1.48142      1.40452      1.40701      1.41799      1.42608      1.42253      1.43185      1.42944      1.43605      1.44041      1.43412      2.13861      1.83272      1.92211      2.32576      1.85000      1.97149      0.08834     73.21606      3.01570      8.77679      8.60375   3457.99990      5.00000      1.45020      0.46334      1.09208      1.22819      1.21694      0.19681      0.07611      0.20624      0.21667      0.18653
       2360.67600   2360.67529   2360.64139     22.02940     83.90000     77.07874      1.52620      1.51392      1.51408      1.50913      1.49129      1.50410      1.49787      1.50121      1.51426      1.52699      1.54304      1.53241      1.54489      1.56807      1.57832      1.52895      1.52294      1.52795      1.53208      1.52537      2.51371      1.85770      1.97145      2.19683      2.09536      1.94981      0.10074     72.21439      2.93381      8.84055      8.77500   3461.00073      5.00000      1.45374      0.47445      1.09874      1.23069      1.22263      0.20069      0.07708      0.21111      0.22055      0.19125
       2360.82840   2360.82935   2360.79378     22.02891     80.80000     76.13744      1.61085      1.58701      1.58746      1.58360      1.55745      1.55476      1.54786      1.54568      1.54864      1.55327      1.65545      1.67292      1.69343      1.72121      1.75382      1.60664      1.60508      1.60917      1.61095      1.60529      2.45044      1.92008      1.66558      1.67792      2.14792      1.96502      0.14469     77.10962      2.76324      9.08716      8.99031   3461.00073      5.00000      1.45399      0.48903      1.09749      1.23096      1.22445      0.20486      0.07805      0.21430      0.21875      0.19444
       2360.98080   2360.98071   2360.94618     17.65020     77.70000     76.15302      1.66886      1.66838      1.66504      1.66163      1.66057      1.60739      1.60002      1.59722      1.60022      1.60555      1.75460      1.80820      1.84128      1.86789      1.91100      1.68096      1.70159      1.70917      1.71340      1.72520      1.74762      1.95589      1.78240      1.67750      1.77691      1.94134      0.14091     76.93841      2.73704      9.09430      9.03000   3459.99997      5.00000      1.45167      0.44319      1.05301      1.19041      1.17332      0.15665      0.03083      0.16110      0.17236      0.14722
       2361.13320   2361.13477   2361.09858     17.47116     80.10000     75.85005      1.69819      1.72091      1.71629      1.71128      1.72764      1.65420      1.65930      1.65619      1.65390      1.65723      1.75606      1.82961      1.86234      1.89198      1.96535      1.70887      1.75210      1.76263      1.76591      1.79050      1.93404      1.96874      1.70108      1.72409      1.91320      1.95118      0.14101     78.32220      2.74721      9.11339      9.32112   3453.00044      4.00000      1.42762      0.45292      1.05485      1.19834      1.18375      0.15444      0.03695      0.16570      0.17375      0.14999
       2361.28560   2361.28467   2361.25098     17.75458     82.10000     75.75531      1.70700      1.74194      1.74224      1.74080      1.76507      1.69290      1.69998      1.69340      1.68701      1.68950      1.70689      1.76697      1.79148      1.82190      1.89944      1.70715      1.75169      1.76290      1.77081      1.80468      2.05923      1.94020      1.99979      1.78801      1.92234      1.94312      0.11776     76.72646      2.84050      8.94240      9.31375   3457.00059      4.00000      1.42043      0.46653      1.06208      1.19806      1.19181      0.15917      0.04417      0.16723      0.17389      0.14792
       2361.43800   2361.43921   2361.40337     17.43525     85.30000     76.23396      1.73845      1.77788      1.78109      1.78280      1.81164      1.73745      1.74221      1.73579      1.72996      1.73191      1.69597      1.74321      1.77044      1.80762      1.87919      1.72358      1.76707      1.77902      1.78806      1.82173      1.97325      1.84683      1.98470      1.76709      1.87950      1.94104      0.10511     70.12650      2.89500      8.87974      9.04675   3455.99983      4.00000      1.41811      0.98375      1.06435      1.19806      1.19083      0.16000      0.05069      0.16667      0.17570      0.15195
       2361.59040   2361.58984   2361.55577     17.28584     76.00000     75.48396      1.78566      1.81980      1.82679      1.83126      1.85432      1.78559      1.78054      1.77044      1.76142      1.75810      1.73673      1.80059      1.85045      1.90828      1.99402      1.76764      1.81202      1.83347      1.85078      1.88339      1.93219      1.79817      1.84162      1.72343      1.96550      1.93768      0.10226     70.55680      2.90416      8.87398      9.12097   3455.00052      4.00000      1.41588      0.98014      1.06555      1.20666      1.18764      0.15625      0.05278      0.16528      0.17958      0.14959
       2361.74280   2361.74390   2361.70817     15.65719     74.30000     74.64109      1.78396      1.82399      1.84585      1.85997      1.87925      1.81205      1.79233      1.78087      1.77533      1.77228      1.68516      1.75611      1.82021      1.89256      1.98687      1.74257      1.79518      1.83095      1.86101      1.89901      1.97683      1.83218      1.94013      1.77979      1.97521      1.93919      0.11498     83.38560      2.86499      8.97036      9.23556   3457.00059      4.00000      1.42011      0.97902      1.06318      1.20305      1.19388      0.15250      0.04820      0.16680      0.17556      0.14347
       2361.89520   2361.89526   2361.86056     14.53002     74.90000     74.38723      1.76878      1.81238      1.84610      1.86623      1.87805      1.79868      1.78638      1.77997      1.77874      1.77948      1.61179      1.68348      1.75273      1.82523      1.90916      1.70343      1.75749      1.80472      1.84352      1.87763      1.92104      1.80887      1.85769      1.94256      1.88210      1.92508      0.13088     78.18933      2.82004      9.09600      9.18398   3455.99983      4.00000      1.42143      0.97750      1.05944      1.19583      1.18930      0.15305      0.04708      0.16181      0.17320      0.13875
       2362.04760   2362.04614   2362.01296     13.95428     74.60000     75.51476      1.75210      1.78754      1.82236      1.84526      1.85348      1.78665      1.77125      1.76625      1.76616      1.76505      1.58771      1.65617      1.72322      1.78204      1.83720      1.68274      1.73422      1.77901      1.81148      1.83529      1.70815      1.74775      1.74813      1.76214      1.70747      1.92367      0.14743     80.26572      2.77253      9.20090      9.04696   3455.00052      4.00000      1.41818      0.96875      1.05847      1.19445      1.18208      0.14806      0.04598      0.15945      0.17653      0.13930
       2362.20000   2362.19995   2362.16536     13.20991     84.80000     73.94544      1.73504      1.75935      1.78926      1.81199      1.81972      1.76727      1.74751      1.74425      1.75238      1.76059      1.58562      1.64761      1.70885      1.75595      1.79136      1.66667      1.71397      1.75685      1.78406      1.79724      1.80810      1.72663      1.76863      1.68890      1.76967      1.89689      0.14697     70.32958      2.77065      9.23272      9.15196   3455.99983      4.00000      1.42251      0.96941      1.05583      1.18667      1.18195      0.14695      0.04375      0.16403      0.17487      0.13556
       2362.35240   2362.35303   2362.31776     12.90641     91.90000     72.70680      1.68952      1.68932      1.70733      1.73060      1.74157      1.72000      1.69931      1.70179      1.71852      1.73244      1.55324      1.59736      1.64907      1.68872      1.70853      1.62483      1.65257      1.68545      1.71497      1.73403      1.83209      1.64935      1.76451      1.77951      1.77176      1.89175      0.15391     74.39685      2.72385      9.27362      8.97375   3455.00052      4.00000      1.42318      0.96971      1.05569      1.19742      1.17847      0.15583      0.04499      0.16667      0.17735      0.13875
       2362.50480   2362.50684   2362.47015     14.60194     76.70000     68.87054      1.65084      1.64301      1.65998      1.68609      1.69832      1.69031      1.66757      1.66621      1.68198      1.69904      1.51657      1.54253      1.59025      1.63375      1.64924      1.58477      1.60180      1.63174      1.66063      1.67423      1.70223      1.62910      1.73797      1.71989      1.62073      1.84788      0.14618     74.19989      2.73571      9.26563      9.33681   3458.99921      4.00000      1.42700      0.97082      1.05430      1.19466      1.18478      0.15403      0.04278      0.16472      0.17347      0.14319
       2362.65720   2362.65845   2362.62255     13.80226     83.40000     69.32128      1.61181      1.60543      1.62222      1.64869      1.66318      1.65177      1.63669      1.64190      1.66261      1.68242      1.49898      1.51227      1.55260      1.59755      1.61788      1.56429      1.57126      1.59569      1.62644      1.64545      1.63758      1.59945      1.59274      1.63556      1.65119      1.83488      0.14498     84.95513      2.72341      9.27134      9.32693   3455.99983      4.00000      1.41710      0.96768      1.04972      1.19569      1.18202      0.15208      0.03957      0.16083      0.17319      0.14139
