            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING 
       2089.55640   2089.55713   2089.39262     22.76695     86.20000     90.08676      1.47478      1.46942      1.48863      1.50844      1.50286      1.47469      1.47433      1.47253      1.46946      1.46659      1.09432      1.22255      1.35116      1.43919      1.49993      1.26449      1.35311      1.43323      1.47761      1.49367      1.10525      1.33240      0.98005      0.88781      1.18499      1.68801     -0.00134     70.71568      1.94787      8.42095      8.66661   3079.00033      5.00000      1.44567      0.28791      0.34903      0.49153      0.46570      0.09473      0.02653      0.10264      0.10917      0.09320
       2089.70880   2089.70801   2089.54499     22.78616    100.30000     89.85392      1.40650      1.45628      1.49603      1.50075      1.47825      1.46524      1.46810      1.46893      1.47127      1.47581      0.99770      1.11896      1.24640      1.34302      1.41652      1.19463      1.29512      1.38404      1.43672      1.46554      1.08528      1.27622      0.99798      0.92127      1.24545      1.70329      0.00185     79.63723      2.00628      8.46794      8.64018   3079.00033      5.00000      1.44061      0.28708      0.35277      0.50102      0.48499      0.09611      0.02667      0.10264      0.10930      0.08819
       2089.86120   2089.86108   2089.69736     22.79753    103.00000     86.01019      1.35369      1.41792      1.48727      1.51330      1.48341      1.44969      1.46603      1.47672      1.47992      1.47840      0.86959      1.01759      1.17638      1.29897      1.39273      1.11179      1.23118      1.34578      1.42130      1.46555      1.08686      1.26819      1.02077      0.92306      1.17725      1.69582      0.00968     80.69624      2.01685      8.37876      8.68986   3077.99957      5.00000      1.44011      0.29014      0.35986      0.50542      0.49450      0.09612      0.02666      0.10278      0.10945      0.08958
       2090.01360   2090.01318   2089.84974     22.83623     94.60000     83.88207      1.34443      1.45919      1.50040      1.47858      1.46296      1.43659      1.45871      1.46669      1.46666      1.46727      0.90362      1.06797      1.26235      1.42162      1.53178      1.12152      1.26289      1.39583      1.47610      1.51772      1.14029      1.27508      1.00914      0.94271      1.18578      1.67324      0.00382     86.02158      2.07984      8.33063      8.66161   3077.00026      5.00000      1.44102      0.29638      0.36152      0.51277      0.49875      0.09610      0.02666      0.10277      0.10943      0.08945
       2090.16600   2090.16650   2090.00211     22.85916    101.90000     82.78564      1.34828      1.45628      1.47731      1.45631      1.47220      1.44318      1.45804      1.46951      1.47169      1.46617      0.85259      1.06150      1.28093      1.43942      1.57671      1.08353      1.25605      1.40283      1.47898      1.52717      1.16903      1.32054      0.99331      0.97618      1.31307      1.70437      0.00923     75.47442      2.11624      8.60085      8.68333   3077.00026      5.00000      1.44599      0.29903      0.36291      0.52930      0.50597      0.09597      0.02653      0.10263      0.10930      0.08930
       2090.31840   2090.31934   2090.15448     22.85080    102.00000     88.96930      1.33549      1.42706      1.47952      1.50084      1.52833      1.44646      1.46987      1.47658      1.47619      1.47903      0.76433      0.97093      1.17038      1.29876      1.42876      1.02980      1.20341      1.34537      1.41616      1.46967      1.28082      1.30611      1.03893      0.87602      1.31983      1.74508      0.01595     79.65603      2.18314      8.70602      8.64063   3079.99964      5.00000      1.44622      0.29847      0.36374      0.53972      0.52263      0.09596      0.02652      0.10263      0.10930      0.08930
       2090.47080   2090.47095   2090.30686     22.91778     99.00000     94.63960      1.26460      1.41706      1.49008      1.48308      1.47406      1.44445      1.47808      1.49514      1.49296      1.48243      0.67673      0.83728      0.99499      1.09676      1.19632      0.96134      1.11967      1.25054      1.31813      1.36748      1.13702      1.31305      0.97481      0.96670      1.40546      1.78691      0.02883    113.80000      2.19188      8.70633      8.63778   3077.99957      5.00000      1.43478      0.29806      0.36959      0.54084      0.53320      0.09611      0.02681      0.10278      0.10945      0.08944
       2090.62320   2090.62256   2090.45923     22.92164     98.60000     99.63647      1.34839      1.42024      1.46630      1.49538      1.53242      1.46427      1.49111      1.51091      1.51685      1.51334      0.67369      0.76963      0.88336      0.97039      1.01889      0.96509      1.07931      1.18975      1.25731      1.28813      1.16899      1.28801      1.06883      0.96826      1.29028      1.78412      0.03638     87.17006      2.18767      8.67373      8.70398   3079.99964      5.00000      1.43807      0.29570      0.36888      0.54083      0.53417      0.09611      0.02666      0.10278      0.10945      0.08944
       2090.77560   2090.77490   2090.61160     22.89466    102.00000    101.71310      1.36898      1.40134      1.43118      1.43430      1.41212      1.46811      1.46973      1.47300      1.47103      1.46320      1.07166      1.16166      1.32051      1.45444      1.47127      1.25035      1.31536      1.41226      1.48097      1.48134      1.25051      1.28389      1.11145      1.00294      1.35003      1.75544      0.04175     76.96472      2.12926      8.67102      8.70313   3077.00026      5.00000      1.43229      0.29597      0.36403      0.55028      0.53416      0.09611      0.02667      0.10278      0.10930      0.08944
       2090.92800   2090.92871   2090.76398     22.89376     98.50000     99.84962      1.51206      1.49891      1.50664      1.51997      1.52051      1.49424      1.48524      1.48265      1.48092      1.47654      1.15101      1.23444      1.39777      1.54294      1.56328      1.31079      1.36363      1.45781      1.52877      1.52823      1.19419      1.33529      1.09197      0.98852      1.29731      1.73428      0.05840     77.66718      2.09309      9.02726      8.76194   3077.00026      5.00000      1.42961      0.29958      0.37264      0.55667      0.54361      0.09611      0.02667      0.10264      0.10931      0.08944
       2091.08040   2091.08105   2090.91635     22.89815    104.20000     94.31734      1.47481      1.49979      1.53373      1.55021      1.54406      1.48940      1.48380      1.48625      1.48780      1.48321      1.20939      1.27667      1.39584      1.49751      1.51664      1.34952      1.39267      1.46395      1.51451      1.51237      1.18423      1.30213      1.18106      0.92458      1.30730      1.71655      0.07189     79.59427      2.10407      9.22035      8.81578   3077.00026      5.00000      1.42778      0.30639      0.38389      0.56569      0.54986      0.09583      0.02667      0.10250      0.10916      0.08930
       2091.23280   2091.23169   2091.06872     22.90441     98.40000     82.64385      1.64712      1.57684      1.52222      1.52689      1.58171      1.50261      1.49163      1.48476      1.48104      1.47919      1.32401      1.39802      1.49289      1.55589      1.56667      1.43108      1.46573      1.50656      1.52635      1.51864      1.17118      1.24547      1.11891      0.93247      1.27790      1.70994      0.07411     72.90557      2.68717      9.33919      9.10531   3079.99964      5.00000      1.42750      0.30820      0.38320      0.57223      0.55917      0.09598      0.02168      0.10264      0.10917      0.08931
       2091.38520   2091.38403   2091.22110     22.84613    100.70000     69.23876      1.50688      1.52429      1.53357      1.52379      1.50255      1.48618      1.49118      1.48928      1.48107      1.47248      1.46459      1.53537      1.61588      1.67003      1.68661      1.48521      1.52190      1.55451      1.56850      1.56560      1.27113      1.26854      1.15847      0.93038      1.32671      1.70195      0.07212     71.11961      3.60746      9.19846      9.68338   3077.99957      5.00000      1.42502      0.30972      0.38598      0.58569      0.56556      0.09597      0.02292      0.10250      0.10917      0.08930
       2091.53760   2091.53638   2091.37347     22.85585    102.00000     58.78813      1.34744      1.43114      1.58020      1.60642      1.45377      1.50699      1.49953      1.48752      1.48301      1.49080      1.44606      1.49321      1.51803      1.55886      1.64391      1.43730      1.48600      1.52162      1.54041      1.55259      1.50267      1.28114      1.19933      0.96297      1.26069      1.66511      0.06379     72.51386      4.67584      9.17554      9.90295   3077.99957      5.00000      1.42273      0.31055      0.40514      0.58541      0.57902      0.09583      0.02278      0.10250      0.10931      0.08930
       2091.69000   2091.69116   2091.52584     22.87409     98.80000     54.00672      1.47137      1.48494      1.49439      1.51031      1.53534      1.50174      1.49224      1.47874      1.48062      1.50032      1.24988      1.33525      1.39266      1.43095      1.48695      1.35630      1.41157      1.44734      1.46960      1.49609      1.33507      1.26139      1.22793      0.96032      1.39222      1.65141      0.05665     81.62972      4.76133      9.43643     10.24822   3077.99957      5.00000      1.42136      0.31611      0.41436      0.58943      0.57860      0.09569      0.02263      0.10250      0.10916      0.08902
       2091.84240   2091.84863   2091.67821     24.78275    100.50000     52.81707      1.32436      1.38657      1.41691      1.42908      1.45028      1.44429      1.46240      1.46651      1.47890      1.50724      1.26213      1.34300      1.40278      1.46292      1.55512      1.33632      1.39309      1.42976      1.47224      1.53961      1.43950      1.16626      1.19725      0.93318      1.41335      1.65351      0.04801     73.75899      4.42307      9.64026      9.72723   3079.00033      5.00000      1.42107      0.32054      0.42375      0.59791      0.58791      0.10097      0.02778      0.10763      0.11430      0.09416
       2091.99480   2091.99561   2091.83059     24.23813     92.30000     51.78961      1.20201      1.28939      1.39725      1.50429      1.59162      1.40245      1.45054      1.46611      1.46982      1.48127      1.26927      1.39169      1.46335      1.56900      1.80855      1.31467      1.40704      1.46199      1.52547      1.64021      1.41836      1.14470      1.28389      0.93312      1.31480      1.65795      0.04523     94.53489      3.90498      9.59848      9.57559   3077.99957      5.00000      1.42067      0.31444      0.42986      0.59583      0.59000      0.09972      0.02652      0.10638      0.11306      0.09306
