            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING 
       2342.08320   2342.08179   2342.07511     21.34274    105.70000     61.60521      1.27647      1.28202      1.28619      1.28958      1.29268      1.33620      1.33226      1.33486      1.33920      1.34014      1.23055      1.23399      1.23519      1.23668      1.24068      1.25653      1.26160      1.26799      1.27271      1.27408      1.45755      1.46964      1.36963      1.70900      1.46886      1.92100     -0.00259     81.40528      3.45477      8.28653      8.79172   3449.00030      4.00000      1.44991      0.27139      0.33000      0.43028      0.42361      0.10626      0.02833      0.11236      0.11916      0.09918
       2342.23560   2342.23511   2342.22750     22.25766    100.60000     61.58396      1.28136      1.28377      1.28818      1.28637      1.27642      1.34302      1.33712      1.33568      1.33922      1.34404      1.23250      1.23538      1.23857      1.24000      1.23930      1.25841      1.26307      1.26973      1.27483      1.27606      1.30974      1.47484      1.43973      1.38926      1.40942      1.92133     -0.00408     80.28690      3.46749      8.28035      8.78563   3447.00023      4.00000      1.43422      0.27111      0.33388      0.43222      0.42292      0.10500      0.02736      0.11180      0.11805      0.09889
       2342.38800   2342.38770   2342.37990     22.04423     97.80000     63.84729      1.29315      1.28593      1.29170      1.29889      1.29559      1.34377      1.33912      1.33837      1.34102      1.34387      1.23064      1.24088      1.24472      1.24193      1.23894      1.26084      1.26742      1.27483      1.27878      1.27803      1.38622      1.47491      1.43574      1.41742      1.41229      1.93566      0.01158     79.15238      3.42432      8.34353      8.76063   3451.00037      4.00000      1.43604      0.27139      0.33458      0.43180      0.42542      0.10500      0.02793      0.11126      0.11750      0.09820
       2342.54040   2342.54175   2342.53230     21.69832    100.60000     66.87024      1.27320      1.29042      1.29269      1.30026      1.32516      1.34250      1.33845      1.33794      1.33935      1.33998      1.23332      1.24318      1.25239      1.24506      1.22218      1.26187      1.26862      1.27673      1.28267      1.28464      1.44658      1.48354      1.54232      1.46490      1.43122      1.93759      0.02443     74.84591      3.35143      8.41846      8.71750   3451.00037      4.00000      1.43653      0.27207      0.33513      0.43263      0.42457      0.10403      0.02847      0.11027      0.11832      0.09777
       2342.69280   2342.69141   2342.68469     21.68776    102.80000     68.83331      1.27817      1.29795      1.29430      1.29572      1.32177      1.33506      1.33616      1.33863      1.34272      1.34645      1.23912      1.24221      1.24190      1.24055      1.24149      1.26273      1.27012      1.27663      1.28121      1.28416      1.44259      1.47344      1.41210      1.44682      1.43143      1.93340      0.03945     69.31432      3.31820      8.50991      8.87482   3453.00044      4.00000      1.44230      0.27292      0.33514      0.43236      0.42569      0.10333      0.02778      0.11139      0.11806      0.09709
       2342.84520   2342.84619   2342.83709     21.83215    101.70000     66.64677      1.24682      1.27724      1.29696      1.29181      1.27102      1.34682      1.34145      1.34044      1.34487      1.35091      1.23272      1.24556      1.24576      1.24125      1.24475      1.26485      1.27024      1.27709      1.28111      1.28050      1.45473      1.48499      1.50923      1.44098      1.41458      1.91925      0.02950     78.46548      3.32827      8.45453      8.77917   3451.99968      4.00000      1.44154      0.27444      0.33861      0.43569      0.42597      0.10499      0.02889      0.11166      0.11847      0.09694
       2342.99760   2342.99731   2342.98948     21.76943    103.60000     65.81255      1.29436      1.30573      1.30390      1.29875      1.30134      1.34619      1.34204      1.34094      1.34376      1.34779      1.24540      1.24301      1.24170      1.24478      1.25118      1.26571      1.27121      1.27767      1.28261      1.28470      1.46863      1.48579      1.44404      2.04109      1.42570      1.90457      0.00865     91.12571      3.41121      8.33006      8.90054   3453.00044      4.00000      1.44239      0.27541      0.33971      0.43652      0.42832      0.10430      0.02791      0.11110      0.11889      0.09763
       2343.15000   2343.15137   2343.14188     22.14010     99.80000     64.60229      1.29441      1.27775      1.29540      1.29842      1.25765      1.34609      1.34370      1.34312      1.34558      1.34918      1.23299      1.24791      1.24792      1.24879      1.26585      1.26407      1.27159      1.27999      1.28628      1.28909      1.41708      1.48877      1.41159      1.91066      1.46843      1.92148      0.00764     72.04029      3.40986      8.32382      8.77946   3449.00030      4.00000      1.43803      0.27389      0.33944      0.43528      0.42875      0.10334      0.02626      0.11112      0.11806      0.09653
       2343.30240   2343.30103   2343.29428     22.41205    102.00000     65.17919      1.27312      1.30257      1.31218      1.31420      1.32499      1.34466      1.34327      1.34392      1.34908      1.35615      1.24826      1.24384      1.24478      1.25157      1.25883      1.26737      1.27357      1.28123      1.28713      1.28938      1.45448      1.49223      1.45813      2.06970      1.38255      1.93288      0.01505     82.07226      3.45320      8.36660      8.77875   3449.99961      4.00000      1.43444      0.27390      0.34083      0.43654      0.42903      0.10487      0.02611      0.11181      0.11931      0.09709
       2343.45480   2343.45508   2343.44667     22.88689    102.90000     64.81199      1.30021      1.28392      1.28160      1.27853      1.26337      1.34204      1.34317      1.34583      1.34748      1.34657      1.23047      1.24910      1.26010      1.26157      1.26140      1.26790      1.27500      1.28267      1.28935      1.29393      1.52823      1.46022      1.56927      1.56348      1.45043      1.94200      0.02810     78.83154      3.43692      8.44546      8.77571   3453.00044      4.00000      1.44193      0.27763      0.33957      0.43805      0.42903      0.10431      0.02736      0.11180      0.11792      0.09737
       2343.60720   2343.60693   2343.59907     21.48964     96.50000     64.40176      1.29143      1.29412      1.30211      1.30723      1.30410      1.34152      1.34398      1.34741      1.34975      1.34968      1.23994      1.23920      1.24004      1.23984      1.23698      1.26401      1.27197      1.27841      1.28335      1.28772      1.48639      1.49634      1.51106      1.51123      1.43195      1.95136      0.04194     72.47413      3.42288      8.52491      8.73514   3455.00052      4.00000      1.44766      0.27874      0.33958      0.44097      0.43166      0.10541      0.02917      0.11153      0.11930      0.09792
       2343.75960   2343.75952   2343.75147     21.34802    100.90000     63.39748      1.31034      1.31129      1.31600      1.30936      1.28858      1.34840      1.34719      1.34729      1.35417      1.36536      1.21645      1.22802      1.23864      1.24785      1.25667      1.26730      1.27200      1.27837      1.28355      1.28554      1.42362      1.49419      1.51010      1.50249      1.45200      1.93428      0.04306     69.54552      3.37567      8.53554      8.74083   3449.00030      4.00000      1.43613      0.28041      0.33972      0.44110      0.43485      0.10541      0.03014      0.11319      0.11958      0.09930
       2343.91200   2343.91211   2343.90386     21.64597    100.20000     60.04457      1.27833      1.29352      1.31105      1.31347      1.29801      1.35412      1.35316      1.35302      1.35724      1.36418      1.25455      1.25307      1.25075      1.25239      1.25888      1.27539      1.27977      1.28652      1.29218      1.29408      1.52527      1.43312      1.43575      1.86362      1.46455      1.92249      0.03585     79.96051      3.37372      8.49521      8.78344   3449.99961      4.00000      1.42882      0.28125      0.34139      0.44404      0.43500      0.10708      0.03014      0.11347      0.11959      0.09931
       2344.06440   2344.06567   2344.05626     22.12311     98.00000     59.17900      1.29710      1.30932      1.30757      1.30953      1.32659      1.35422      1.35810      1.35868      1.36256      1.37066      1.26761      1.26159      1.26549      1.27182      1.27050      1.28643      1.29112      1.29715      1.30334      1.30800      1.66210      1.47225      1.47375      1.72174      1.45286      1.90660      0.01557     78.81188      3.39646      8.37299      8.72150   3453.00044      4.00000      1.43520      0.28237      0.33931      0.44167      0.43528      0.10472      0.02819      0.11084      0.11695      0.09833
       2344.21680   2344.21655   2344.20865     21.99745    105.00000     58.99066      1.31074      1.31523      1.32306      1.32969      1.33128      1.36414      1.36218      1.36251      1.36451      1.36613      1.25942      1.26408      1.26929      1.27345      1.27593      1.28250      1.29192      1.30067      1.30672      1.31012      1.90994      1.50766      1.56726      1.81761      1.54019      1.91724      0.00576     71.45134      3.43954      8.32367      8.74982   3455.99983      4.00000      1.44192      0.28263      0.34041      0.43958      0.43346      0.10264      0.02624      0.10874      0.11514      0.09652
       2344.36920   2344.36914   2344.36105     22.37896    100.30000     61.47810      1.32554      1.31960      1.31562      1.31878      1.32705      1.35586      1.35958      1.36374      1.36908      1.37395      1.25454      1.26054      1.26894      1.27432      1.27414      1.28807      1.29569      1.30276      1.30694      1.30825      1.79751      1.48143      1.51452      1.51772      1.47143      1.93205      0.00574     76.47482      3.43452      8.31664      8.78175   3453.00044      4.00000      1.43690      0.28304      0.33971      0.44443      0.43250      0.10166      0.02541      0.10805      0.11596      0.09556
       2344.52160   2344.52124   2344.51345     22.29824    107.80000     62.20927      1.29917      1.29874      1.32333      1.34037      1.32593      1.36390      1.36527      1.36506      1.36602      1.36866      1.26730      1.27733      1.27817      1.27315      1.27144      1.29021      1.29876      1.30724      1.31302      1.31557      1.55440      1.47109      1.69885      1.49536      1.56947      1.93312      0.00332     83.23886      3.47503      8.30851      8.75125   3457.00059      4.00000      1.44268      0.28458      0.34167      0.44528      0.43833      0.10195      0.02736      0.10986      0.11625      0.09556
