            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING 
       2672.94360   2672.95288   2672.62025     53.59531      0.00000     19.22390      0.27905      0.45107      0.43183      0.24029      0.21669      0.37089      0.43480      0.41952      0.14742      0.19118      0.27822      0.24333      0.26309      0.30487      0.25720      0.30000      0.28256      0.30000      0.50000      0.46076      0.35917      0.56702      0.33880      0.34430      0.32440      1.09155     -0.02675     99.69426      0.88422      -999.25      -999.25   3905.00040      1.00000      -999.25      0.60736      0.72861      0.94583      0.92833      0.26361      0.09667      0.27486      0.27570      0.24862
       2673.09600   2673.09399   2672.77259     62.69660      0.00000     25.53391      0.40390      0.40611      0.40984      0.41334      0.41488      0.41120      0.41416      0.41818      0.42052      0.41982      0.40460      0.40963      0.41366      0.41743      0.42212      0.40300      0.40718      0.41234      0.41724      0.42079      0.38165      0.57113      0.40780      0.40403      0.37546      1.13963     -0.01667    105.86750      1.09356      8.50000      -999.25   3905.99971      1.00000      -999.25      0.61944      0.74667      0.96388      0.94513      0.27416      0.11138      0.27500      0.30681      0.26291
       2673.24840   2673.24951   2672.92494     63.12523      0.00000     31.16033      0.45645      0.45880      0.46253      0.46634      0.46872      0.44876      0.45042      0.45256      0.45282      0.45058      0.47624      0.48083      0.48548      0.49061      0.49629      0.46321      0.46736      0.47288      0.47874      0.48349      0.54178      0.59062      0.57286      0.38146      0.36231      1.20895     -0.00113    102.98350      1.35051      8.50000      -999.25   3905.00040      1.00000  73192.26000      0.63277      0.76180      0.97450      0.96304      0.27416      0.12361      0.30597      0.32360      0.27332
       2673.40080   2673.40234   2673.07728     14.31320      0.00000     33.39493      0.43327      0.42547      0.42350      0.42211      0.41601      0.41201      0.40951      0.41044      0.41005      0.40556      0.43810      0.43076      0.42574      0.42135      0.41539      0.39997      0.39516      0.39269      0.39109      0.38815      0.60951      0.59598      0.54893      0.61141      0.40826      1.25722      0.01313    103.30000      1.48691      8.50000      8.99667   3905.99971      1.00000    932.45190      0.56556      0.69306      0.89422      0.89118      0.22265      0.05473      0.24028      0.25307      0.19083
       2673.55320   2673.56470   2673.22963     12.93935      0.00000     33.17946      0.47769      0.48490      0.48855      0.49088      0.49530      0.47683      0.48373      0.48645      0.48722      0.48922      0.49264      0.49932      0.50367      0.50815      0.51530      0.48555      0.49540      0.50197      0.50744      0.51519      0.55252      0.61425      0.66242      0.62767      0.41594      1.28045      0.02305     96.75990      1.50712      8.50000      9.11167   3905.99971      1.00000    206.39290      0.57221      0.69513      0.91153      0.88241      0.22846      0.05888      0.24125      0.25319      0.21084
       2673.70560   2673.70581   2673.38197     11.49060      0.00000     31.98771      0.51998      0.53136      0.53551      0.53694      0.54205      0.52705      0.53814      0.53847      0.53650      0.54003      0.51403      0.52224      0.52750      0.53187      0.53872      0.52272      0.53449      0.54081      0.54503      0.55278      0.62800      0.63277      0.46372      0.61284      0.41005      1.24322      0.01479    109.94690      1.42733      8.50000      9.21667   3909.00054      1.00000    118.83820      0.57334      0.69527      0.91597      0.89611      0.22584      0.05833      0.23778      0.25723      0.21305
       2673.85800   2673.85767   2673.53432     10.49211      0.00000     29.99591      0.53284      0.54387      0.54864      0.55003      0.55356      0.55183      0.56153      0.56019      0.55663      0.55909      0.51412      0.52313      0.52979      0.53517      0.54200      0.53210      0.54328      0.54973      0.55374      0.56013      0.55361      0.63124      0.48225      0.52349      0.42477      1.20222      0.00270     99.03053      1.27455      8.50000      9.31000   3907.00047      1.00000     83.99306      0.57222      0.69735      0.92319      0.90291      0.22472      0.06333      0.24417      0.25472      0.21278
       2674.01040   2674.01050   2673.68666      9.58938      0.00000     29.32664      0.54220      0.55198      0.55895      0.56265      0.56533      0.56723      0.57474      0.57482      0.57332      0.57562      0.51447      0.52460      0.53333      0.54002      0.54646      0.53766      0.54798      0.55676      0.56296      0.56806      0.50381      0.64732      0.51353      0.43229      0.43490      1.16608     -0.00570     97.71276      1.18843      8.50000     10.97000   3907.00047      1.00000     64.75409      0.57207      0.69930      0.92485      0.90874      0.22972      0.06513      0.24027      0.25764      0.21026
       2674.16280   2674.16211   2673.83901      8.75533      0.00000     30.05247      0.55394      0.56228      0.56979      0.57445      0.57664      0.57846      0.58429      0.58469      0.58400      0.58606      0.52055      0.53121      0.54072      0.54802      0.55468      0.54620      0.55549      0.56482      0.57179      0.57620      0.54824      0.65611      0.57028      0.45214      0.43022      1.15625     -0.01012    104.91720      1.15687      8.50000     10.97000   3905.99971      1.00000     53.10852      0.57306      0.70763      0.92499      0.90889      0.22431      0.06292      0.24167      0.25556      0.21376
       2674.31520   2674.31543   2673.99135      8.10768      0.00000     31.46870      0.56490      0.57301      0.58207      0.58820      0.58999      0.58562      0.59094      0.59416      0.59682      0.59988      0.52865      0.54046      0.55127      0.55948      0.56649      0.55415      0.56357      0.57415      0.58286      0.58834      0.66193      0.65006      0.57029      0.43733      0.44893      1.16997     -0.01161     95.35276      1.22034      8.50000      9.15889   3907.00047      1.00000     45.13880      0.57695      0.70764      0.92945      0.91014      0.22681      0.06320      0.24070      0.25417      0.20945
       2674.46760   2674.46899   2674.14370      8.09792      0.00000     33.79700      0.57445      0.58207      0.59030      0.59650      0.59960      0.58970      0.59547      0.59944      0.60324      0.60746      0.53772      0.54932      0.56032      0.56919      0.57692      0.56143      0.57057      0.58028      0.58853      0.59459      0.56366      0.65046      0.59629      0.55583      0.46937      1.19099     -0.02206     99.74949      1.34267      8.50000      9.12563   3909.00054      2.00000     38.86566      0.57486      0.70486      0.92555      0.91139      0.22265      0.06015      0.23611      0.25181      0.20876
       2674.62000   2674.61938   2674.29604      7.46927      0.00000     34.00438      0.57756      0.58690      0.59502      0.60111      0.60581      0.59163      0.59942      0.60430      0.60857      0.61354      0.54072      0.55320      0.56431      0.57337      0.58229      0.56321      0.57384      0.58337      0.59125      0.59852      0.60332      0.66689      0.63610      0.56958      0.47024      1.24775     -0.03153     98.45393      1.49642      8.50000      9.16187   3907.00047      2.00000     34.43244      0.57320      0.70805      0.92416      0.90930      0.21986      0.05889      0.23556      0.24917      0.20639
       2674.77240   2674.77173   2674.44838      7.02393      0.00000     36.20786      0.57952      0.59025      0.59817      0.60349      0.60839      0.59369      0.60375      0.60963      0.61364      0.61805      0.54147      0.55452      0.56565      0.57470      0.58419      0.56376      0.57593      0.58549      0.59278      0.60039      0.62787      0.69082      0.64006      0.56405      0.47044      1.31298     -0.03427    102.55930      1.62412      8.50000      9.15750   3909.99985      2.00000     31.26330      0.57333      0.70985      0.92485      0.91041      0.22181      0.05638      0.23541      0.24791      0.20610
       2674.92480   2674.92358   2674.60073     10.23185      0.00000     36.46426      0.57962      0.59264      0.60159      0.60618      0.60981      0.59866      0.60929      0.61525      0.61875      0.62250      0.53682      0.55312      0.56641      0.57583      0.58521      0.56259      0.57745      0.58818      0.59417      0.59956      0.69092      0.69979      0.73754      0.70281      0.47921      1.36649     -0.02462    103.62160      1.68175      8.50000      9.11222   3907.99978      2.00000     28.24128      0.57374      0.71221      0.92471      0.90971      0.22027      0.04208      0.23277      0.24347      0.20667
       2675.07720   2675.07715   2674.75307     10.02575      0.00000     38.83969      0.58425      0.59647      0.60513      0.60908      0.61127      0.60567      0.61586      0.62193      0.62452      0.62603      0.53806      0.55513      0.56886      0.57778      0.58614      0.56587      0.58060      0.59155      0.59742      0.60198      0.71390      0.70994      0.71041      0.57934      0.49042      1.37728     -0.02788     95.26557      1.66763      8.50000      9.17133   3907.99978      2.00000     25.55620      0.57387      0.71596      0.92472      0.90971      0.21777      0.05889      0.22847      0.24596      0.20527
       2675.22960   2675.22900   2674.90542     10.04667      0.00000     39.47983      0.59955      0.60920      0.61761      0.62151      0.62166      0.62040      0.62736      0.63218      0.63425      0.63461      0.54724      0.56547      0.58014      0.58895      0.59636      0.57907      0.59271      0.60353      0.60935      0.61291      0.73741      0.72002      0.58221      0.64081      0.50513      1.37231     -0.02669    103.24370      1.70629      8.50000      9.12944   3909.00054      2.00000     24.12083      0.57529      0.71243      0.92569      0.90973      0.21348      0.06153      0.23098      0.24736      0.20278
       2675.38200   2675.39209   2675.05776     10.18369      0.00000     40.38691      0.61547      0.62237      0.62993      0.63315      0.63107      0.63566      0.63956      0.64430      0.64674      0.64572      0.55524      0.57418      0.58981      0.59875      0.60520      0.59269      0.60495      0.61571      0.62125      0.62288      0.71226      0.72947      0.71166      0.67503      0.51464      1.38691     -0.02266     99.62177      1.74945      8.50000      9.05235   3911.00061      2.00000     22.36267      0.58833      0.70422      0.92764      0.91444      0.21973      0.06307      0.23611      0.25084      0.20223
